,R0,LatentPeriod,RemovalPeriod,HospPeriod,DeathICUPeriod,DeathNoICUPeriod
272,5.16316375215496,2.907687235327421,4.324291920838388,8.881407528923571,8.641425984742526,0.8002747349097865
273,4.010233061019587,3.683591550305198,5.034152417488024,8.721135362545581,8.920263678724151,2.6989196850807886
274,3.018491348952049,5.213097699979183,3.912754061137197,7.083725899436275,7.978201360038053,1.590198756206467
275,4.46210347426327,4.141716913639905,3.9141748711148145,9.355442801105497,9.898719281298467,2.7833587105240314
276,4.19905969557347,6.319329539981695,5.679373282956504,9.170198709196605,9.401562419418953,0.5295104487687494
277,3.3997831228412054,4.3933178393943715,3.851205964841344,8.134296497247792,9.033412109014685,0.7372302243014359
278,4.069802084990019,4.192049116490032,5.666312500909212,8.079597862376037,9.931876574832048,1.2241251768335162
279,3.61468640313824,3.6908835357974987,5.4625912928539515,8.554057771115907,10.363970630852737,2.0789640456680845
280,4.113517345251248,4.133540904782282,3.2741932712094033,7.138296929743742,12.093197932209945,1.3589187334616446
281,4.6621306745210465,3.847530163619456,4.322435347664345,8.030031479164082,8.488116580436786,2.6590543439134198
282,5.586016816145352,4.708108676688591,6.1941094030473725,5.84761645539082,11.159381043300522,3.0268946182579146
283,2.762184501173151,4.956702316794584,4.018834468860319,8.876455645502936,10.973101561015072,2.5995775412453557
284,6.133033374656266,3.2140105394920506,4.535595737690612,6.438506777558141,9.2209072606233,3.618787639660868
285,2.047912200477498,2.668767046442222,5.462060893251897,9.503419828429,10.203235954586031,2.415826629455343
286,3.8482149049644168,2.1637946268967037,5.7833905092825955,7.669879906033549,9.542366750662385,0.7831032896598329
287,4.588317206484577,4.507991326912544,4.748461113955504,7.7883330180688235,10.18568858041874,3.3633765135383396
288,4.2809918677350325,2.8966333938261264,4.402489805308359,7.372266093915495,11.50913101340455,1.3948437643940026
289,3.3773004801794064,1.8471094070475171,6.422369861698508,7.711961126077924,10.605606232631313,2.91041849968557
290,3.7918777496427247,4.388578604530964,6.738899663797579,9.418531345148036,10.508608373233441,3.5737342165551063
291,3.506999065341167,6.492999517432791,5.978858050781795,5.51219134346492,9.569690680045358,2.456688010730399
292,3.4106352430557885,3.993929088460107,5.085318142565024,9.276965386088188,8.515943335075665,0.5038411868353503
293,4.849602097021025,4.838490774451642,4.191734278359074,8.338023481101708,9.791531789459592,1.0817878334902085
294,4.357015485965047,4.081829358547565,4.169555593443435,6.792978352142784,11.206608154863915,3.3227444668851356
295,3.3070904047393457,3.9011103468088573,5.522514105265757,6.924687606950762,8.472832143410352,1.8308773143571837
296,4.899599875433251,4.9190764829877685,5.418398220888684,9.676393027208203,8.944910631823305,2.079573534942166
297,4.307299520876609,3.709725455811349,6.40159859294643,7.054493120057269,10.126267736234068,2.758824416163609
298,4.81286211883896,4.267392314071903,5.650450092536139,6.84664948940404,9.015345215152738,2.6963228620803235
299,4.629628841923612,4.321697806196013,3.4969196982401822,9.137314542364729,9.207476552884787,2.2787998123854605
300,3.171004989077928,3.3319095463569512,6.051947617722918,8.338552876285915,9.576401418271823,1.7913316287795342
301,3.4398189598030307,4.992042349536523,4.001939372685587,7.062074423463601,8.63438259580985,1.6873315542676428
302,4.747293605123262,3.825040243304591,4.616028728047649,8.216624975404619,9.025878153783632,2.857898825291343
303,4.610370265433465,3.244254840507155,5.250200206251694,6.9742473163597225,10.703427916787309,2.5535695310677933
304,3.979098406035852,4.536509843570403,6.995667489783965,9.100821398422605,8.692630217769036,1.7426999993822103
305,4.117327383308782,3.101532018208963,8.109918556005361,9.061370964873134,8.402127865505163,3.0821123129931407
306,5.2776648957884245,4.028181157369128,5.606723059136183,8.532006198821943,9.369975020466105,1.8709658848702162
307,3.40842861116417,3.9908810033557964,4.8168033812796125,8.361661061247016,10.731955502509846,1.1483378256656067
308,4.547097381170038,5.085895565831578,5.53450564848055,9.761188124867374,9.80307819200311,1.2410293010966553
309,3.797807347566106,4.474698232879953,5.887655425873836,7.9996863273882255,9.535418921884382,1.021259163690234
310,3.78231879677278,3.9749730412548563,4.679332374442808,6.818125874579199,10.044358797515606,1.7275899833963129
311,5.09877685198719,4.817766299200287,6.795211355912322,8.449473912832307,8.254292567140348,3.233724278336193
312,4.82541634898803,5.390207549017314,5.230070759191402,10.086047049537115,10.494705653775032,1.194904818969491
313,4.813509636000639,4.557810306351862,5.4977430890913945,6.985240506814148,10.383435031403645,2.1884757610181027
314,5.305478807154329,4.01035261984338,5.665924252054461,7.638537233306014,9.590691525904278,1.3433106543725868
315,4.021003841632759,2.6881637676498404,5.4215866106144555,8.416446038101453,11.005924511796417,1.7396909587285625
316,4.6819529712949635,2.9348863369246274,5.838940500469612,7.946095150994261,8.872503901046962,0.4899587880147478
317,3.689733243406544,3.694775295645332,4.3827468134530765,7.017696419622686,11.12790899325357,1.7794617708434626
318,4.324166352488442,3.390487797840717,4.44169824605397,9.12185785623047,10.15449366559525,1.8062946201950378
319,3.8698569456323155,3.813028697014554,3.899845767028305,10.320040722017259,9.663447410121826,2.540287944035695
320,4.096995964992718,4.0566499248971075,5.439501230620227,8.196131459023908,9.980126364631689,2.2232809132553704
321,4.595157025436913,4.529692754356731,5.778936503512114,7.095931710264,9.892735234189058,0.8016078750479547
322,3.1817793167665274,3.929501221940909,5.457772866151886,6.4510394749465245,11.220282896417718,3.0841982440435425
323,6.092387275685461,4.486501643826202,6.674492433347537,8.25797598122118,8.923320872528986,2.210303040221995
324,2.993982618500298,4.06447441481012,4.9944039811709535,9.103877343316258,9.237480760853401,2.198393517177487
325,2.785811387212268,2.0245334336461287,5.6687416555925125,8.475167746495382,11.036302892072479,1.990817646614861
326,5.158110873500068,3.0606646061812457,3.9082991238606857,7.997596159081146,9.40446506481614,1.4822425527777803
327,4.791662693962936,3.8559124442783848,4.612900297525599,7.410728348210694,10.900533077331591,2.217802339748726
328,4.624119817052155,2.7903052571588924,5.695537757565777,6.90783636728191,11.69943598300871,2.4755884359285822
329,4.62834550926428,4.599928729996204,5.849102110743144,8.834751326324882,9.598204973058367,0.2531043086544451
330,3.9877532271530853,5.530750832343697,4.706033052335818,8.913771621385585,10.681362326575305,1.4612391626539043
331,3.1027456285141684,5.218761851697317,4.928400748141933,6.454270213309266,8.846307718660142,1.7450530295964106
332,4.075804558193727,3.786557129069792,3.4821262533191906,9.589838978180683,10.754733298067809,2.2561706056942783
333,3.322838288487888,5.490726136849952,4.642970799193391,8.574071220894002,10.199423985986767,3.193311005927126
334,4.975119733417751,4.148667457202111,5.890383163519786,9.399594645145793,10.473038282160216,1.2282591854032177
335,3.8529426184978615,3.6629140288819606,5.575205016106566,6.657872251514885,9.354427927964604,1.502038153182158
336,3.1745028032074885,3.3865973364590602,5.50066572138121,6.634175844584561,8.338916584432827,1.4874658893534498
337,3.6786141583470067,3.6975303135118716,5.04977368718096,7.851030690232703,10.503252064749505,1.1984724098954584
338,4.412931454275625,3.6118231814587713,5.007063158628177,8.502784426895195,7.936596847520546,1.6528135048877375
339,3.4362754471960253,4.170416222375488,4.339678860526553,9.796360822926964,9.682649507757466,2.770802219987971
340,3.1777796044335687,4.160573981049865,5.698828420202535,8.706078913815132,10.941181866419969,0.9461645046356544
341,4.243687211491912,4.003046020153414,5.42097294438939,7.757318723187967,10.191897735873036,2.427814395152903
342,4.244966571108723,4.43693816974635,5.492018847992799,6.973630792334108,11.948342644789813,0.2980977699816645
343,3.4930568246288702,5.190646274786341,4.47396515733242,9.23000057271915,11.025109152581773,1.438662003557794
344,3.5289616943816773,4.949554135441324,2.8466570801287556,7.035294574249285,9.346101611674424,1.6705106997820138
345,4.232049937357636,2.5151020315500965,6.097152711753695,9.628468554772322,10.027313379851439,3.6748596729140646
346,2.5519156585026757,1.4460788650980452,4.521162543991596,7.715615350393491,9.952629297455564,1.725197695247312
348,3.281555778747564,2.6331213015845787,5.693478911913994,8.678931290059278,9.059601083515647,0.00111109313875013
349,3.786552848288153,3.7752345981073163,4.6079873600808705,7.863004510557542,9.43923909302014,2.034029586346681
350,4.310907565598004,2.8298869739406403,6.059936384046622,7.480603628173873,7.963779497144063,2.613770855789909
351,5.475356216949552,2.1980195624199803,5.617005949576697,7.65909212265392,10.047493468251643,2.375455857627253
352,4.85765962320202,4.541462728204788,5.683569323200477,8.428316692375237,9.750928155346958,2.16757010580099
353,3.8400614700365727,4.7591551603026465,3.6340442887994655,8.077156496217716,8.327106098688425,3.162259597505667
354,3.980983792097311,3.423489599273281,6.211943985386401,7.406188591931295,10.404212865277332,1.4604087792628684
355,2.997470635362191,1.4089577078550901,5.261250531233856,7.834368589682367,10.715872744690959,2.8949105560268253
356,3.98148686400761,3.453755551747517,4.630722860753797,8.078577029719149,10.227034478864889,0.36798511497358266
357,3.7113413610798616,4.3918040054025465,5.143388467342251,5.871265905585188,9.67593182479103,1.0950521670619338
358,4.32271856033809,2.5210884312258712,3.22376476710168,8.458168114788698,10.591442151751854,0.19295860506818374
359,3.172769056447677,4.183359919779155,5.408652811480671,7.020278775283193,10.68022036047669,1.7251546993302078
360,4.519346514241172,3.9846901508270043,3.970628491817928,6.846667596794255,10.307403569719689,1.9537387827336574
361,5.532738913002578,4.579291499601088,3.6473297141564656,6.31265565288929,9.175387749565239,2.1141014922265198
362,3.8912398515431423,4.119580368414153,3.477640813782109,6.2061075021321095,10.27660076551118,2.0618833528871354
363,4.401711722098941,3.0269310591184446,6.112688374989926,6.6445524968877105,11.195480650825479,1.0724466691882721
364,4.690143991711112,5.196571501664492,4.3707366063072115,7.29097904236951,9.40337094138827,1.8097591555867842
365,3.598779528114164,3.84147042697303,6.5337277099165,9.953259137526569,12.09793933913243,0.5025533313942514
366,4.224092481810417,3.972695460490068,4.464198536947702,7.474120324104796,9.474369066014615,3.3632289751322504
367,4.012592400781795,3.066732040926804,3.2926420424070533,8.177750106268032,10.032407013340137,1.696373927101999
368,4.097676098548832,3.55671774880849,3.883475560051341,8.400481386506328,9.327514403993664,1.5111138809563087
369,3.2269902161445336,3.115197285973099,6.235811620006938,8.13106518621585,10.22327083592026,3.5889403284440826
370,4.024510174258943,3.827053940076577,4.844101822063332,7.922556539274006,8.257778307364724,0.7577534664507708
371,4.49799829124545,5.7117084801423434,4.451712703509399,6.804706236400755,9.453958201183278,0.8744128859680309
372,5.451143607795042,2.6280988570686437,5.160018225852788,9.450927548279212,8.907878799651433,0.9037796751314349
373,4.9592708260852065,2.386438602123259,5.501782736167545,9.807196643637885,10.13533834789229,1.9321286183005182
374,6.153182457511557,5.471170327493608,6.117398815902461,6.3173413058773145,10.994447375508907,2.4316316296375975
375,3.2326524371119505,3.790676322848134,6.448499229892926,6.975971409113621,10.646006187114551,2.7396754681178335
376,4.872320636720678,3.3309272613400833,4.640231354210914,7.720189657622994,7.628340639141108,4.571995317494968
378,6.189802933217672,3.3943844602631357,4.586534838876724,8.505965553455866,10.295279940620869,2.608735589124417
379,3.1917017146448483,5.826009713546936,5.260280506582886,7.271727797593387,9.223500859507,1.4428694274277687
380,3.160278157819224,4.677925871339269,4.036241073789389,10.165056067806603,10.157127918990941,1.4135848511112266
381,3.400607354555978,3.5120885918542974,4.042849085104957,9.190548594343596,10.176189822502693,1.3802278717461225
382,1.8761042756901931,6.1573082132655035,5.343787881549885,8.212574030632215,9.333151283048437,1.0912303291920267
383,3.474244978319239,3.3942850769966615,4.951347648429548,9.026986263319731,10.197916667342076,3.684524834603452
384,3.240867338446302,4.742095372009307,5.032796995411586,9.105900424357309,9.392527712379692,2.8422973270139025
385,4.150393786476208,4.299292580406492,4.241504665299931,7.436052511941757,9.595638007309978,2.023195978557375
386,4.3417559757771595,5.301741289398798,4.769599285794233,7.183782755458036,9.313720864244916,3.351015752487
387,5.876170839215886,5.561511196726853,4.075766855731696,8.078143062969648,8.567328710260348,0.4874710347011244
388,4.95042383818605,4.0320041490657665,5.8901984111247865,8.861636124497943,10.145836470215384,0.6692948686690738
390,3.101585328651642,4.459972142939116,3.153812137761906,6.423003517809002,10.514883596076372,1.3005854598767126
391,4.491919171506506,3.3222846302478937,4.07048913980759,7.1971755560491575,10.819925252635235,2.161698526704753
392,2.6797667929793576,6.013387247526623,3.503470744909921,7.926027136405622,10.324340210014869,2.102858577932334
393,5.831458765854354,4.1365353310827375,4.3499760655931015,7.92433439567417,9.467274501783097,2.1493419110598806
394,5.179440120721287,3.6346784486878914,4.916562030209639,9.972542176789808,10.83966386443119,0.5889431689339182
395,3.530824347895295,4.184680305864909,3.55035478030147,6.614012057601002,8.642482460158066,2.803154742614022
396,2.2868654709091225,2.6528737104703035,4.078140186874687,8.505589241835875,9.09932861748752,2.239627518238998
397,5.353872374165412,3.0283859614893487,3.9960426279185013,9.48911310832829,9.035799928576756,2.7330542814659986
398,3.885460154747382,5.200413907944426,5.2072673293989435,10.271449745422796,11.08005605913931,0.10723782240994817
399,5.237816311973462,3.3431057210286044,5.0693443370362505,7.595602576816039,10.942788514140076,2.31149085879779
400,2.405572341205633,2.95308901731806,4.278262446662747,8.4914294527202,10.487305237044994,0.8122347600824731
401,3.400624977046227,4.536652752527286,5.176820872139398,8.569760357198646,11.071929865211796,1.602676747448638
402,4.005243699718183,5.1857041546629965,4.4533199154127345,8.19548173155329,9.120717217588012,2.534364898636383
403,4.046980593764742,4.718953310665067,4.728344889673947,7.901154798760694,10.348595119860981,2.0910936062559133
404,3.5499345285207564,4.9960476858058165,6.673452090298537,8.435975389500046,9.874825571616835,1.1484600202206812
405,4.622849932347499,3.2432049114305395,6.3404610517903475,5.467753914780315,10.846882103884914,2.0062731561844185
406,2.932379570617406,2.5781893332581562,3.7004187630724026,8.68206949006263,9.884775767447803,0.46846468475635694
407,3.8576205149787066,5.501333651955487,5.829732417879175,8.126177903661967,9.61505711158992,3.150267395898296
408,4.120295631711899,3.6773201611578643,5.811396554491592,7.777525103221735,10.54090851856099,1.7947159805037487
409,4.514438834058749,3.749166983544953,3.8517367112473817,10.046862195719559,10.876169167191232,3.118549944255326
410,4.71161487808889,5.328194141849058,5.818777643754861,7.325065981209447,9.331654805153198,1.473468312903957
411,2.8753579081621305,4.55623000940066,6.537931918412553,7.596924010934969,9.938924328647625,1.476424011593417
412,2.4658858292643777,4.455887772081607,3.877455193755586,9.991553302204734,8.941559366358348,1.2358132133621536
413,5.277676821898509,6.165002344901084,4.0824971789857365,7.167938695150143,7.501938982507061,2.8761739316930752
414,4.332314011979592,3.3564817696198572,6.017661466843503,7.449884717063461,10.200459631413729,1.290568842671524
415,3.2515134634434464,4.927840128081237,5.271495310825648,7.85297457656915,10.608905356254631,2.6445954324151764
416,5.551151975522523,4.057013124897084,5.551476275239523,8.84073448212955,10.262066809086726,1.6175476023307098
417,4.1156746342928585,4.268592278863257,5.340589216400497,8.207802507353314,8.050438282245633,0.024036700108380327
418,5.179297184063826,5.528468426412532,5.390695920928144,6.707374652847737,9.649150569923526,1.429685932213534
419,4.067518481410109,4.507835756289624,3.673527871688917,7.46783143687281,7.781652239948919,0.8208917856371518
420,6.060747924881987,4.538296079049633,6.047317706621448,7.392645566787788,11.369701107654185,2.0339027236823375
421,5.755340842443204,5.072507337309802,6.169589992427774,7.9227789547769545,8.913945417881914,0.8095922643255098
422,3.7510358515209266,3.6350472704571146,4.770609255931972,8.425843658629828,11.255403609459897,2.925975100714617
423,4.971570950954355,3.1607903326609934,4.956523050186138,8.418205755887971,10.945869643684146,1.9089241396469727
424,4.645375949585148,2.955190805978966,3.468892497444278,6.223988245951598,9.099409647463938,1.8224040052412611
425,5.368631557532349,2.0336434106239984,5.514254756017835,9.063940987560857,8.867215048732255,2.655892137787583
426,3.0350765394198955,6.056207129940322,5.572057441714144,8.252568845996624,10.350370216386338,2.9639069340758626
427,4.686051459998439,2.896791634278317,4.937808983000689,9.384532047593906,9.155675962816929,1.9799012482303484
428,5.058424486849588,3.778746376414228,6.1243533598705024,8.444198327290671,10.102484642158208,1.2287997004507094
429,2.2412605135768855,3.7231867001110794,4.665922769020059,9.101322957735762,9.517172409193082,0.22603038388787056
430,2.816741487334225,4.307406697809101,5.5646059258936,8.466545311450126,8.218841585534367,1.31395024296482
431,1.9607678222398994,4.815737212539297,3.980335661307884,9.346225756202749,7.769531980875541,1.3827877533520385
432,3.730593165555442,4.860473488359745,4.976447849125762,8.522250636017779,10.226684248494598,2.1070574529922967
433,4.717542255795962,3.4169225614310617,4.825645742097164,7.902084753557096,9.438442253669376,1.6548531188619728
434,5.502357052096028,3.8328782862135884,5.225307922040941,10.272434720446881,9.446910183085867,2.6879329720514282
435,4.074094780419776,4.2825799504883,4.630473071166642,8.889037122279891,10.695863839093786,1.3870167287293105
436,5.628615545571292,3.751308873816453,4.868527404328332,8.573744421004413,11.173442276632445,1.9429588331470582
437,2.6198985417851084,5.607345576019993,5.826047171441506,6.723695583461664,9.72745527863819,3.183987443196889
438,2.2966175606448456,4.490974951638251,4.563235762761782,6.711692382536462,9.659401293090138,2.3418252139549667
439,3.9444523011033814,4.734877786049817,3.3934228992613207,8.292715482141853,10.500143033113885,1.9399624583114354
440,4.384065448939308,4.662881268667412,6.749583904205421,8.145521197768241,8.643064430300425,1.398055558064823
441,3.967305251905907,5.173473857485325,6.381454078690487,7.385877434991684,10.223153054747698,1.3667686032850228
442,1.9325578999601234,4.181021558703707,3.7077373048943816,8.14098269961206,10.551885971822154,1.149386747048052
443,3.9108799604872115,2.7031680520441537,5.689707805245194,9.588626928043595,10.68023020841763,1.4589931342171005
444,2.695530499495147,4.399687951752641,4.497025229448657,8.6954024745503,8.063247297497535,2.7556658387443145
445,4.669672548830039,3.348643106208171,5.263487215331059,6.858991490247262,9.238644730191059,1.7781117287077313
446,4.366598246096848,3.4713833182502434,5.294224129013494,7.888491172857056,9.121736747176534,0.6502269306187689
447,3.060120213672645,4.586364018755093,4.765592199683678,7.195033519147439,10.099886954409213,3.7681692930597834
448,3.4861330826633066,5.238283071433636,4.2162343344136035,7.612300083591439,10.480744579767984,2.319965191145163
449,2.9407864781110487,4.021271576736062,4.309458947683741,7.586384334370357,11.496710407445981,0.5930565994868306
450,3.937320902726828,4.308833012598964,4.083808084518758,7.522354417395995,9.505034519631927,1.558151072759176
451,4.955142320501238,5.702214944635238,4.168177791769555,6.744864628026605,9.502427501690786,2.1108863828284177
452,3.014273953664456,4.240753179488569,4.932821709950645,7.87234531848181,11.149672018878746,3.704592093297377
453,4.504046515517844,6.601683114180394,4.284240010889248,7.43939236315269,10.296576938530306,0.8918875417411307
454,3.469742381627559,4.565509645631544,5.68205206571262,5.070551309997732,11.267651511187974,2.9760407193559466
455,3.2071271677376556,2.239237240844182,6.487246155335927,10.052972024501663,10.288728003009837,3.3994864269723433
456,3.8929696400454423,4.753341621104532,4.419946758629957,9.088769654216673,8.842883381286729,1.37134569492543
457,2.964757677580626,4.381158384882777,5.239404500535377,7.623699275075004,8.666871645222194,1.7224863811397666
458,3.4463506946528177,5.289752754082746,5.499685110302934,8.018819049740598,8.448487750941071,0.9636907526262297
459,2.8021221074111518,4.6731813512699585,5.472002270919274,6.828345652682438,10.662051834758474,1.7965388589196951
460,5.9647251329163895,3.861544016016226,5.075955267916087,9.695722877810866,11.188596823087009,1.9634100256570688
461,4.035263551971728,2.775701763710634,5.742682418359722,9.897288694773112,11.849362141386381,2.6596499980823705
462,3.3002744920074143,3.790976742713975,5.482248952680657,8.156693728246525,10.84310533232324,3.0901834710204468
463,4.213979910734222,3.1494795457907,3.762337577672702,9.023530644185344,11.162838577534986,1.251903935378353
464,3.88767195030917,3.4194765501952773,5.869156064389273,8.175286778933923,9.419983667346315,0.03267493577400549
465,3.779030400466777,4.58857840442061,5.887290837266742,6.663274561124069,8.843584183256143,1.978755220723758
466,4.614166700043425,5.669904504351406,4.236713895821419,7.588176631036343,10.850079332417554,2.2935375299686407
467,4.757507710047305,4.394671529822981,5.037937835447602,8.131927966771958,10.4176807522394,2.2494176876850416
468,3.4694988523894725,2.8041169379648156,5.683328992811069,7.545452281256556,10.107444374340892,1.673326752490956
469,3.42418175935532,4.44460266822014,4.790686180420638,7.781346722564964,10.38737148063299,2.1247520996639344
470,3.724948302848356,5.196631486645651,6.072978047766012,7.908600442490886,10.323185482458205,3.515444808352248
471,1.6980788352644152,3.390217095680618,7.363872494619361,7.919121502134539,11.28381685985356,2.381734168962509
472,2.4848089378014477,3.8659828333270823,4.214013967365018,8.052258490497483,11.294985584816956,1.6266315749969156
473,5.3668742674445244,4.014688194729197,3.618955396846225,6.939394933603399,10.544220352340346,1.4998021829040042
474,5.644967713501284,3.2151016869177598,5.303818595604875,7.282983850872064,10.845802872562928,1.8301476423222693
475,3.7509639604436216,4.648280433843859,5.721562505126143,6.715415734300031,10.514062552424775,3.6367399618306395
476,4.576556963055767,3.8790518513922185,4.769133626155231,8.9778155496862,9.53883026796538,1.8166992904738026
477,4.311250154543536,4.419532443907028,6.453260663321034,5.894353058159675,10.75656467491314,1.980205655479292
478,7.078880808455238,3.1125078221979,3.661394200276751,9.153590343316925,8.605504931140738,1.517686429063697
479,5.119574911434577,3.5625416996765895,5.692918623031611,9.386349397262844,11.053891552295884,3.0989833574419645
480,3.8720824085192334,4.722381357827771,4.394139179241106,7.6978194130173785,8.805477060233965,3.959837254744675
481,3.0444595593995745,3.627166847908233,6.7193779062072965,5.396862912172701,10.285803286794733,2.4506130494313885
482,2.3935536797424275,5.726963851233405,6.992515353168118,7.63868943803271,9.15484604157384,2.082772903785426
483,4.203463635867223,3.6003638143853975,4.2333434122166524,7.93581583871118,10.553388983074427,2.0367828331742346
485,2.5777462904023256,4.93259083187309,5.859587886979802,7.484781606191757,8.405244041836667,2.7451508642848172
486,3.3534271157574733,2.5816342670669683,4.612869350210485,9.530195198863352,10.42069963101848,2.1341664159958436
487,2.9184519963856053,2.239191188019224,4.954588782067762,8.66492716230174,9.42207922316729,2.428342050660725
488,5.687141635072565,2.474343685429905,5.02538842054241,7.0754358856219,10.88114672081337,1.2885378059162953
489,4.8816397569494505,5.262584103427182,3.080326843802344,6.402400830404568,10.001325688734408,1.6155431210229083
490,3.9920273586833828,3.4481418541075533,4.986162253905762,7.672982682390229,10.395420985388037,1.588975063496827
491,5.479944138890026,6.558199285668252,4.310272225935826,7.786543220649562,9.042431044984788,3.021622984073039
492,4.077368307647618,3.4357524013426115,4.506877177600228,8.496199187363317,9.410667768572639,1.6212401633969067
493,3.1387157986717362,4.184551303197037,6.443632003468814,7.464683287432341,9.541361363898915,4.082660322109797
494,5.5231240772696575,5.542109952567875,3.7434931057207437,8.511499575361862,10.856702480242555,2.430862419015037
495,4.538910043684659,6.006092888159123,5.813205186747977,9.93515404006023,11.677377087805489,0.7243173400042684
496,2.962753845673544,6.061503576636397,4.721037069668191,8.815501022444263,9.194828248257124,1.8714537067480432
497,3.809661321916392,5.208366230593143,4.720239831504165,7.951911492669227,11.07684814465768,1.3483248778435843
499,2.617200269035664,4.592526949201183,5.34005129456889,7.6433268658201285,8.80581059890771,3.5994709401137897
500,4.926177547531641,4.778361076166638,5.570612997219531,9.180640912452144,9.041221543813226,2.7031425422200037
501,5.9094166404701305,3.4488142836714664,5.968184660532861,7.372686554048697,8.647491310559278,2.5332073178993126
502,2.6014324261808586,3.181801116577693,4.668691616816678,8.045222708999983,8.41641161021242,2.165403660299704
503,4.562969236690571,3.996625542589048,4.38776326549225,8.051197901881086,10.412998912137798,0.6179824313075624
504,3.349357430878173,3.8298153774750716,3.914849473442202,7.498215807188468,9.785932302272139,1.5163828604445633
505,3.5128746162353037,3.5467719506727247,4.174589470021045,6.627534452115899,10.37940539760511,2.841780774784013
506,3.407606075761131,4.696387447456715,7.949094425308726,8.322974503617669,10.690472686121513,0.9487799702174973
508,4.048521627944827,4.088406886291847,3.6489256337919787,8.50024046943657,10.657763176150373,1.772893992219074
509,3.1690498835889622,5.477530081055262,3.67754204325643,7.466399693560833,9.93046771375773,1.8582424459724614
510,4.2704568257798385,2.858310885866495,5.481866061718492,9.220821298813048,8.813006611694256,2.1355634164147093
511,3.949761890550863,3.806340540720282,5.5472647973779665,7.123226218788155,11.057814180820795,2.728518643514536
512,3.7610519531335904,3.283177679397195,5.548883835317365,9.712040284017892,9.410887867218873,2.6376058122312087
513,3.092436337958402,2.13346338292694,4.745044206446302,6.252363490171739,9.064403701237573,2.258769805243922
514,3.4232286694316674,3.9173193141573006,4.8745457399970995,8.434770064556892,9.822082124195601,3.1955313880867093
515,4.755391225825756,3.8782524916167165,5.327879524159357,8.475430682526623,9.087189080703487,0.4810302191866853
516,4.500917187624381,5.5134497432421306,5.085893006293331,7.204442932059118,9.582569618010568,2.5045818144773904
517,3.022444755201449,4.630811684554778,2.780699627252465,8.424393937861012,10.344053921563466,2.6265383633369423
518,4.099332305429225,2.975813175670795,4.770200369424806,9.279518669760158,10.348341739246127,0.7604377139197604
519,4.751387123371789,5.854092566334188,4.148593565739686,5.783181160645936,9.10216993357437,0.4971293913176107
520,2.3305947188786282,5.221033695525353,5.175211418908512,8.502744807490815,9.512294627051256,1.2540578735243986
521,4.543360192379935,4.582097703468616,7.98525900260341,5.5067291796699225,11.074333004770244,1.338458557484708
522,3.3373762410541534,3.773515901150168,5.367481665474305,7.034335196476792,10.496400117733941,2.7534194635024307
523,4.570598668593159,3.0405607632765204,4.686470313827602,9.629166364900945,12.07506503934854,1.385461216308905
524,3.236740843457483,3.627793223928947,5.921801501977252,7.418217966607946,11.180128173741528,1.1436514817187962
525,2.195117899335481,5.088748619704186,5.482687887209213,6.826120035591027,11.14429306855994,1.388366263305441
526,2.3724575621168373,5.884586305934609,5.4200944904518416,7.802062271015318,8.612131449544197,3.1186323341542117
527,4.048084946661382,5.543243528272189,5.606850593215671,10.067906338163553,10.763860351633422,2.0130433743769522
528,4.259722501721482,3.511150578213726,7.056543564829541,6.168317752793974,9.946893198303089,1.8207489746430883
529,3.095683374895591,2.880382566710989,3.8691115646740846,6.948690088360656,9.44901819646175,1.8899945012989485
530,4.638592458777374,4.1408862469112035,5.473632076811454,9.497431683179627,10.168015340532529,3.2920603343265227
531,2.33847993773104,2.231560634437148,4.0736188700184615,9.857702343537733,10.945211534611484,1.2508282733967582
532,3.9339202013526835,4.323167714184781,5.555512646342248,7.896568775709716,10.50083159100421,3.315508290940104
533,2.7889838002375433,3.8523974137013313,4.0813134885139055,6.760947297473358,9.12152619865794,2.2104962989215036
534,3.348163892197841,3.5339634981317576,4.582633186394916,10.09584350180916,10.742458913592621,1.8395806180246523
535,4.047398671316414,2.4052969327332043,4.704910085762093,9.594442391749197,9.362412457924036,4.500900497934282
536,3.1395866347160477,4.513600106569717,5.975816719344709,8.678946987762233,10.216683118964287,0.9443605102014037
537,3.6154444557701746,3.4672991603380887,5.918454443942414,7.18759765106258,9.696649932522865,1.646314240432994
538,5.0062928092144405,2.8300831642897117,3.7542826235536157,7.950970659161963,9.781133748264374,0.7675687608359998
539,3.423108130476851,1.1277377867183507,5.054934110999849,7.839639918955169,10.766242975040509,2.952461970536169
540,4.835692112065142,3.9724850949493637,4.2904201452508275,8.330851304615578,8.959806280184102,3.689188933651679
541,2.870293145342382,5.772251596669744,3.7414950893246655,9.451001438131335,11.945195074276933,3.669922781404639
542,4.529804177915283,5.66125921454787,4.782982949575629,8.879417041137403,8.178913930705503,3.2239487531460047
543,5.4415686206579,3.5429037434137283,4.6915172115441806,6.922623923015242,9.402332316745143,1.8023795322040344
544,1.5283554998727107,3.3977879396382193,7.426716486345523,9.376496450019538,10.370211889941741,1.6347590225101536
545,3.203104744529523,4.468774256075024,5.4329598253606965,8.313132140013156,10.584314166435309,0.32883022750593494
546,4.57707212718054,3.0016145608117086,3.622382499245763,8.687065795858917,9.899524279428295,4.035873535181793
547,3.7969546139570074,4.301791899819466,4.435225995829057,9.466540859278602,9.942609296998457,2.4689780781484676
